combo_name,estimate_set,se_set,convergence_set,estimate,se,glottocode,convergence,delta,zeta,langname,langfamily,area
terrestrialmammalscombo,-9.823763731287997,0.02585850057884294,converged,-9.515272741666264,1.0528402911442352,djin1253,converged,0.30849098962173294,0.2929200079516663,Djinang,Pama-Nyungan,Australia
crosscombo,-7.5576872610696295,0.014757232445470813,converged,-7.48685490747419,0.24138979095529137,dagb1246,converged,0.07083235359543938,0.29288876726701646,Dagbani,Atlantic-Congo,Africa
ricecombo,-7.877688511570588,0.038951218305858896,converged,-7.777304098240384,0.34073133329815336,cent1972,converged,0.10038441333020387,0.29270817837005453,Central Kurdish,Indo-European,Eurasia
ricecombo,-7.877688511570588,0.038951218305858896,converged,-7.686225660673557,0.6532785003721624,ayiw1239,converged,0.19146285089703063,0.2925604099884669,Äiwoo,Austronesian,Papunesia
bodypartscombo,-3.047864752694266,0.010947548202851662,converged,-3.0220546670962474,0.08761734630348987,mala1464,converged,0.025810085598018784,0.2923044829919546,Malayalam,Dravidian,Eurasia
emuscombo,-9.963109706576725,0.0316584887407051,converged,-9.639815771511158,1.1060783364162994,shos1248,converged,0.3232939350655677,0.2921688083535242,Shoshoni,Uto-Aztecan,North America
crustaceanscombo,-10.178725234480256,0.024399229884437844,converged,-9.884579900233785,1.0066698209013798,yeyi1239,converged,0.2941453342464708,0.29211064731698466,Yeyi,Atlantic-Congo,Africa
crosscombo,-7.5576872610696295,0.014757232445470813,converged,-7.458730029951843,0.33851902230948505,yaki1237,converged,0.09895723111778665,0.2920466193592106,Northwest Sahaptin,Sahaptian,North America
lovecombo,-6.931630605197449,0.018566492012959405,converged,-6.805667947078392,0.4310527298907868,naka1262,converged,0.1259626581190565,0.29195030343585066,Nakanai,Austronesian,Papunesia
doctorcombo,-7.727522357984852,0.017230079734339876,converged,-7.690751888543744,0.12476370046499247,urdu1245,converged,0.036770469441107956,0.2919499971298617,Urdu,Indo-European,Eurasia
ferncombo,-8.99298416019527,0.03198753508004464,converged,-8.717055145290281,0.9447159059530754,izon1238,converged,0.2759290149049889,0.29190889894204336,Izon,Ijoid,Africa
weathercombo,-5.324317575430626,0.011647657090375789,converged,-5.297459802243785,0.09136964354542336,mara1378,converged,0.02685777318684046,0.29158664750712276,Marathi,Indo-European,Eurasia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-8.41083368907005,0.5679029604618792,hoch1243,converged,0.16575758543444152,0.29143924393274284,Ho-Chunk,Siouan,North America
dancecombo,-7.390116822409382,0.01815159627019227,converged,-7.295620220291658,0.3238398121590121,rotu1241,converged,0.09449660211772404,0.291343145357297,Rotuman,Austronesian,Papunesia
icecombo,-8.277109340183141,0.02433459258345327,converged,-8.071143092261142,0.7067418027152002,bord1248,converged,0.20596624792199947,0.2912580832967204,Border Kuna,Chibchan,South America
crustaceanscombo,-10.178725234480256,0.024399229884437844,converged,-9.885759176693549,1.0066697908692703,wuch1236,converged,0.2929660577867068,0.2909395369224097,Wu Chinese,Sino-Tibetan,Eurasia
antcombo,-7.5747262793280585,0.022284218785930343,converged,-7.429118519044525,0.49997971953331355,cent2131,converged,0.14560776028353395,0.2909385007389828,Central Tarahumara,Uto-Aztecan,North America
eelscombo,-8.906619332385384,0.02463665081857611,converged,-8.665446648121026,0.8288970570430367,rita1239,converged,0.24117268426435778,0.29082770364024313,Ritharrngu,Pama-Nyungan,Australia
snakecombo,-7.378746785127521,0.020491789557751404,converged,-7.323600992399826,0.18851267317501866,oriy1255,converged,0.0551457927276946,0.29081781897188264,Odia,Indo-European,Eurasia
beercombo,-8.65086541568404,0.030267592626387462,converged,-8.466670369182674,0.6335249930554975,west2452,converged,0.1841950465013653,0.2904150375586058,Western Temne,Atlantic-Congo,Africa
basketcombo,-7.611097103896842,0.022791026261100498,converged,-7.483539002161694,0.4387957472941519,kwai1243,converged,0.12755810173514792,0.2903090776204399,Kwaio,Austronesian,Papunesia
timeofdaycombo,-6.305756982362411,0.011326489688819049,converged,-6.208512953522272,0.33487878242063646,utes1238,converged,0.09724402884013905,0.2902198030899644,Ute-Southern Paiute,Uto-Aztecan,North America
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-9.185185983087624,0.7296155963055724,nung1283,converged,0.21181918434722213,0.2900376645544686,Nung,Tai-Kadai,Eurasia
acorncombo,-9.766340607767008,0.02473314409988938,converged,-9.471735312742855,1.0169006563667884,bugh1239,converged,0.29460529502415334,0.2896233697031685,Bughotu,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-9.24713581268133,0.516512180095525,corn1251,converged,0.14986935475351615,0.28960190870005914,Cornish,Indo-European,Eurasia
ferncombo,-8.99298416019527,0.03198753508004464,converged,-8.765872777560896,0.7840016101637177,bata1298,converged,0.2271113826343747,0.2894414792560106,Batad Ifugao,Austronesian,Papunesia
raincombo,-6.888404130277064,0.01477398495901404,converged,-6.814897498137247,0.25364924581616477,clas1252,converged,0.07350663213981701,0.2893060464712682,Classical Syriac,Afro-Asiatic,Eurasia
ricecombo,-7.877688511570588,0.038951218305858896,converged,-7.684484421704157,0.6668125175580152,lada1244,converged,0.19320408986643045,0.28924967718042083,Leh Ladakhi,Sino-Tibetan,Eurasia
windcombo,-6.69629182694976,0.0168331776743926,converged,-6.5748175684116905,0.4196724746810868,gung1250,converged,0.12147425853806926,0.28921758668758785,Gungu,Atlantic-Congo,Africa
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-9.882995687784524,0.5773650016403331,sida1246,converged,0.1670505094367094,0.2889082539452406,Sidamo,Afro-Asiatic,Africa
cloudcombo,-7.786912667347285,0.01791501830710695,converged,-7.766278264306323,0.06915183118137318,lati1261,converged,0.020634403040961757,0.28885665281822853,Latin,Indo-European,Eurasia
togethernesscombo,-10.516253685405784,0.027842046583758998,converged,-10.227489500193434,1.0000180812594939,yoga1237,converged,0.2887641852123508,0.28864711313259905,Yogad,Austronesian,Papunesia
dancecombo,-7.390116822409382,0.01815159627019227,converged,-7.260866051976091,0.4474148114284748,wira1265,converged,0.12925077043329125,0.2886460841136447,Wirangu,Pama-Nyungan,Australia
gardeningcombo,-7.394942207270376,0.01707231458513536,converged,-7.316167722141869,0.2724012305244963,nucl1302,converged,0.07877448512850727,0.28861921029551324,Georgian,Kartvelian,Eurasia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-9.761347785389153,1.0000288181162171,male1292,converged,0.28869841183207967,0.28854875585960077,Malecite-Passamaquoddy,Algic,North America
mollusccombo,-8.82088379122058,0.022560909571186095,converged,-8.625797507073745,0.6757218508609557,west2354,converged,0.1950862841468357,0.2885471863252916,Western Frisian,Indo-European,Eurasia
emuscombo,-9.963109706576725,0.0316584887407051,converged,-9.644017952027896,1.1060782011240469,giky1238,converged,0.319091754548829,0.28837122805035365,Gikyode,Atlantic-Congo,Africa
tastecombo,-7.2822658429593226,0.01259313681715071,converged,-7.183977949373757,0.34073952694753634,sout2789,converged,0.09828789358556556,0.288257828004581,Central Dagaare,Atlantic-Congo,Africa
swordcombo,-8.110362925925639,0.022901429103418004,converged,-7.9439881782493105,0.5768513979735678,west2386,converged,0.1663747476763282,0.2881917030187457,Western Panjabi,Indo-European,Eurasia
reindeercombo,-9.5404538238925,0.023695910125812215,converged,-9.334117082145596,0.7160707674424396,nand1266,converged,0.2063367417469042,0.28799368589282504,Nandi,Nilotic,Africa
doctorcombo,-7.727522357984852,0.017230079734339876,converged,-7.5860209211285214,0.49124891238596075,west2618,converged,0.14150143685633054,0.2878672641313426,Western Canadian Inuktitut,Eskimo-Aleut,North America
acorncombo,-9.766340607767008,0.02473314409988938,converged,-9.473613105383752,1.0169005841275014,egyp1246,converged,0.29272750238325607,0.2877773519217679,Egyptian,Afro-Asiatic,Africa
emuscombo,-9.963109706576725,0.0316584887407051,converged,-9.644941486933748,1.1060781714662937,kapi1249,converged,0.3181682196429776,0.2875366140779852,Kapingamarangi,Austronesian,Papunesia
tastecombo,-7.2822658429593226,0.01259313681715071,converged,-7.179327151255119,0.35779560304513464,akaw1239,converged,0.10293869170420322,0.2875244700401459,Akawaio-Ingariko,Cariban,South America
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-9.8301348539892,1.0215345851323716,mexi1248,converged,0.29334714801867,0.28697099147725263,Mexican Spanish,Indo-European,Eurasia
reindeercombo,-9.5404538238925,0.023695910125812215,converged,-9.334872621779347,0.7160707439959023,clas1250,converged,0.20558120211315334,0.28693915384178936,Classical Nahuatl,Uto-Aztecan,North America
eelscombo,-8.906619332385384,0.02463665081857611,converged,-8.738122437592033,0.5871602516306439,hait1244,converged,0.16849689479335161,0.2867168983459079,Haitian,Indo-European,North America
basketcombo,-7.611097103896842,0.022791026261100498,converged,-7.537670269887407,0.2551030372361009,tong1325,converged,0.07342683400943528,0.2866901985534824,Tonga,Austronesian,Papunesia
terrestrialmammalscombo,-9.823763731287997,0.02585850057884294,converged,-9.52183626267421,1.0528400504542124,pang1290,converged,0.30192746861378694,0.2866878440172889,Pangasinan,Austronesian,Papunesia
emuscombo,-9.963109706576725,0.0316584887407051,converged,-9.646147900911261,1.106078132765594,kwan1273,converged,0.31696180566546417,0.2864463574696182,Kwangali,Atlantic-Congo,Africa
soilcombo,-7.220791642827535,0.013773717081006973,converged,-7.104998238734705,0.404057649526191,gamb1252,converged,0.11579340409283034,0.28641008371595705,Gambian Wolof,Atlantic-Congo,Africa
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-9.763765609375138,1.0000287485244628,lonw1238,converged,0.286280587846095,0.2861322051216919,Lonwolwol,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-9.831068588551863,1.0215345600300998,sout2789,converged,0.292413413456007,0.2860575594709691,Central Dagaare,Atlantic-Congo,Africa
crustaceanscombo,-10.178725234480256,0.024399229884437844,converged,-9.890819376489285,1.0066696624046714,east2387,converged,0.287905857990971,0.2859143762830072,East Limba,Atlantic-Congo,Africa
buildingcombo,-6.898112267815181,0.014676508417575786,converged,-6.799893471631729,0.34325826678794336,mala1479,converged,0.09821879618345175,0.285875537348468,Central Malay,Austronesian,Eurasia
battlecombo,-6.950182450812973,0.014744713238035154,converged,-6.838733083905556,0.38979927076538873,cent2100,converged,0.1114493669074168,0.28571043534354373,Kadazan Dusun,Austronesian,Papunesia
emuscombo,-9.963109706576725,0.0316584887407051,converged,-9.64706947173354,1.1060781032338494,papi1253,converged,0.3160402348431859,0.2856135183534113,Papiamento,Indo-European,South America
emotioncombo,-4.864905139792044,0.014828093881611586,converged,-4.776610497760603,0.30885008165392147,thao1240,converged,0.08829464203144077,0.28555296655153595,Thao,Austronesian,Papunesia
smellcombo,-6.869497908761777,0.01143839207589739,converged,-6.829904746459485,0.13825778459143578,akan1250,converged,0.039593162302291596,0.2853969745242369,Akan,Atlantic-Congo,Africa
snakecombo,-7.378746785127521,0.020491789557751404,converged,-7.238619912692825,0.4906303594805655,mesk1242,converged,0.14012687243469557,0.2853570093526942,Meskwaki,Algic,North America
cloudcombo,-7.786912667347285,0.01791501830710695,converged,-7.669810843030375,0.4100007187131321,nuuc1236,converged,0.11710182431690974,0.28534143925129957,Nuu-chah-nulth,Wakashan,North America
emuscombo,-9.963109706576725,0.0316584887407051,converged,-9.64777779489522,1.1060780805541177,gaam1241,converged,0.31533191168150587,0.2849733947145961,Gaam,Eastern Jebel,Africa
birdcombo,-6.538973828844245,0.02050089613675407,converged,-6.397871329804193,0.495109632380863,huaa1248,converged,0.141102499040052,0.2847484345001159,East Taa,Tuu,Africa
friendcombo,-7.191120159420484,0.018013854601172444,converged,-7.052470393817278,0.48696516713836313,mala1533,converged,0.13864976560320574,0.2845275331020776,Malacca-Batavia Portuguese Creole,Indo-European,Eurasia
beercombo,-8.65086541568404,0.030267592626387462,converged,-8.459573102301114,0.6718375475476664,turk1308,converged,0.19129231338292563,0.28444149655944495,Turkana,Nilotic,Africa
shipcombo,-6.7414763523071555,0.024175605250470685,converged,-6.602515397473571,0.4879899158673052,ayiw1239,converged,0.13896095483358462,0.28441313136880325,Äiwoo,Austronesian,Papunesia
timeofdaycombo,-6.305756982362411,0.011326489688819049,converged,-6.253447384650961,0.18366044947749455,tong1325,converged,0.052309597711449385,0.284276807768833,Tonga,Austronesian,Papunesia
bondagecombo,-8.240904735926406,0.01411142732792996,converged,-8.098677279827191,0.5004423301570972,araw1276,converged,0.1422274560992154,0.2840905677517724,Lokono,Arawakan,South America
emuscombo,-9.963109706576725,0.0316584887407051,converged,-9.648768605184623,1.106078048856396,moki1238,converged,0.3143411013921025,0.2840779826227601,Mokilese,Austronesian,Papunesia
chrysaliscombo,-10.038063924035088,0.022402589574709073,converged,-9.836636011805686,0.7088613858873801,cent2050,converged,0.20142791222940204,0.28401518198516457,Central Kanuri,Saharan,Africa
chrysaliscombo,-10.038063924035088,0.022402589574709073,converged,-9.753405359618208,1.0024766002916772,sene1264,converged,0.28465856441687976,0.283884443584293,Seneca,Iroquoian,North America
bodypartscombo,-3.047864752694266,0.010947548202851662,converged,-2.991482512682271,0.1983391531343321,nenn1238,converged,0.05638224001199532,0.28383981444991135,Nen,Yam,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-9.91763760523471,0.7245382822084159,yuca1254,converged,0.2058443967731609,0.2837265864991215,Yucatec Maya,Mayan,North America
snakecombo,-7.378746785127521,0.020491789557751404,converged,-7.252519951511909,0.44477857627394146,nzim1238,converged,0.12622683361561204,0.2834963001690328,Nzima,Atlantic-Congo,Africa
emuscombo,-9.963109706576725,0.0316584887407051,converged,-9.649546410871665,1.1060780239950516,cahu1264,converged,0.3135632957050607,0.28337506636734666,Cahuilla,Uto-Aztecan,North America
beercombo,-8.65086541568404,0.030267592626387462,converged,-8.443493399880328,0.7312451307610642,yand1253,converged,0.20737201580371156,0.283344929456979,Yandruwandha,Pama-Nyungan,Australia
timeofdaycombo,-6.305756982362411,0.011326489688819049,converged,-6.215011347061542,0.32037676974725104,kili1268,converged,0.09074563530086888,0.28306976769907627,Kiliwa,Cochimi-Yuman,North America
basketcombo,-7.611097103896842,0.022791026261100498,converged,-7.501288893936003,0.3873969882904177,mapu1244,converged,0.10980820996083906,0.28296211907860924,Mapun,Austronesian,Papunesia
bondagecombo,-8.240904735926406,0.01411142732792996,converged,-8.116479332724067,0.43963746318201274,cent2100,converged,0.12442540320233952,0.28287251885573844,Kadazan Dusun,Austronesian,Papunesia
reindeercombo,-9.5404538238925,0.023695910125812215,converged,-9.337844790924985,0.7160706519327782,suss1239,converged,0.20260903296751565,0.2827907967707275,Sussex,Indo-European,Eurasia
corncombo,-7.416352857807256,0.024162693596534217,converged,-7.280070864617562,0.48142304882560993,bara1370,converged,0.13628199318969436,0.28272569521562224,Baram Kayan,Austronesian,Papunesia
doctorcombo,-7.727522357984852,0.017230079734339876,converged,-7.64015140659518,0.30872932560451843,ling1263,converged,0.08737095138967188,0.2825620802159676,Kinshasa Lingala,Atlantic-Congo,Africa
tastecombo,-7.2822658429593226,0.01259313681715071,converged,-7.230676736024147,0.18215743704824588,tong1325,converged,0.051589106935175266,0.28253726697427517,Tonga,Austronesian,Papunesia
emuscombo,-9.963109706576725,0.0316584887407051,converged,-9.650535471212422,1.1060779924091964,nucl1418,converged,0.31257423536430373,0.28248123562826344,Bassa,Kru,Africa
starscombo,-7.619298590029507,0.016639189628041947,converged,-7.4717701672129095,0.5224319043197828,daka1243,converged,0.14752842281659717,0.28224473428492186,Dakaka,Austronesian,Papunesia
