word,predictor,coefficient,p_val,warnings_m1,warnings_m2
lizard,subsistence,0.1205767700584585,0.6012648640844335,,
spin,subsistence,0.12189432108577397,0.4912675049452901,,
nest,subsistence,0.12228305639237828,0.4413296909254385,,
butt,subsistence,0.12263968920358062,0.5017479243050321,,
plug,subsistence,0.12294196265799809,0.6241798692087239,,
foundation,subsistence,0.12295359171735891,0.6573432680972648,,
razor,subsistence,0.1250789962302512,0.4995968673294743,,
pant,subsistence,0.1251852127567107,0.5450720998632803,,
mix,subsistence,0.12693177389719293,0.3100127516315478,,
guide,subsistence,0.12810960942835073,0.44526184471360447,,
infant,subsistence,0.1299667108662469,0.5179511775914775,,
wisdom,subsistence,0.1305245883591953,0.6828532130354379,,
exchange,subsistence,0.13106536964632268,0.47928311744563135,,
door,subsistence,0.13118776795171488,0.23624244785244258,,
history,subsistence,0.13120765009264715,0.6014001583851482,,
existence,subsistence,0.13220718849368768,0.599172760874036,,
cream,subsistence,0.13308817458842523,0.7064233753559521,,
insect,subsistence,0.1336463599200843,0.48363085520304055,,
flood,subsistence,0.134447026600563,0.31942425175879224,,
leaf,subsistence,0.1346913209863826,0.40856027908412573,,
curl,subsistence,0.13557080506429803,0.4968296298605118,,
request,subsistence,0.13560053780082099,0.47296567332993866,,
fin,subsistence,0.13586019154394924,0.5747246031065629,,
ward,subsistence,0.13592813358866151,0.6620845823157254,,
twin,subsistence,0.1364413705790804,0.43699941145497806,,
color,subsistence,0.13679123699730567,0.3036066075273508,,
dung,subsistence,0.13680367307736538,0.5877041404913569,,
abuse,subsistence,0.13681545971032352,0.6317624525215445,,
earthquake,subsistence,0.14179136838526032,0.4907093644977359,,
equivalent,subsistence,0.1420967563541259,0.41860258686146273,,
difficulty,subsistence,0.14388870019446312,0.4893003437420665,,
ball,subsistence,0.14541163448141314,0.3054227079413922,,
yesterday,subsistence,0.14589470814613684,0.4107404384683018,,
groan,subsistence,0.14597643502134872,0.3535777126179962,"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')",
heaven,subsistence,0.14610439595399347,0.5227887209281152,,
tooth,subsistence,0.14663431004728547,0.32067817509522534,,
issue,subsistence,0.14733299233785663,0.5779461007130055,,
mole,subsistence,0.14782004311689823,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
vein,subsistence,0.14818221442180082,0.3223311655734608,,
account,subsistence,0.14823022442013944,0.5293884582759931,,
spider,subsistence,0.14880890342598102,0.3988657326833511,,
sake,subsistence,0.14910937738980717,0.6583186672519172,,
plane,subsistence,0.1500083484241293,0.47944836511497774,,
heap,subsistence,0.15029807999583622,0.5093994422131821,,
strand,subsistence,0.1517504919681693,0.6270476117779116,,
path,subsistence,0.15178914212681818,0.4312464626694896,,
glue,subsistence,0.15231944006150666,0.44789428928393615,,
sheath,subsistence,0.15246356809932513,0.5217965605062759,,
share,subsistence,0.15411635568919907,0.3124992050476475,,
prey,subsistence,0.1548115642015137,0.5861146828825875,,
spade,subsistence,0.15549705400662506,0.5463470065660927,,
hammer,subsistence,0.15571717748440045,0.31176775398709267,,
visitor,subsistence,0.15589581957610685,0.5105598122869052,,
skirt,subsistence,0.15632587236438572,0.4813867613819065,,
hospital,subsistence,0.1563720635528012,0.5560023765583306,,
mound,subsistence,0.15707357279138676,0.42445646591270475,,
liquid,subsistence,0.1582635124905979,0.41296277777765283,,
company,subsistence,0.15993685762992507,0.5309941156699471,,
earring,subsistence,0.160484414475699,0.5669618461382153,,
steel,subsistence,0.16071223936209342,0.48140431224434715,,
match,subsistence,0.16114211164060913,0.2955225808515971,,
nod,subsistence,0.1619974292476273,NA,"failed to invert Hessian from numDeriv::jacobian(), falling back to internal vcov estimate",Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
enemy,subsistence,0.16211001703485678,0.4836061455252841,,
whip,subsistence,0.16246790633759053,0.3908206634214253,,
rope,subsistence,0.16284561089925345,0.23054590803262953,,
screw,subsistence,0.16299192550013694,0.5768452177636215,,
jerk,subsistence,0.1642165252579518,0.541022554428277,,
mirror,subsistence,0.1651081652098721,NA,"Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting');Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')",
grant,subsistence,0.16535149000222246,0.5286984730628901,,
dot,subsistence,0.16565189208417663,0.6003186647082677,,
curse,subsistence,0.16600076446373327,0.3921993260095431,,
spittle,subsistence,0.16602397117178194,NA,"Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting');Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')",
crest,subsistence,0.16861204680059064,0.4079975553687787,"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')","failed to invert Hessian from numDeriv::jacobian(), falling back to internal vcov estimate;Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')"
entrance,subsistence,0.16887959193453586,0.4320647813342452,,
greeting,subsistence,0.17048614633681883,0.46577078080282047,,
murder,subsistence,0.17136520698972324,0.3928771634764298,,
wrinkle,subsistence,0.17188939513129167,0.5053178312655225,,
judgment,subsistence,0.17193631800470208,0.6196605087464252,,
judge,subsistence,0.17265053647245554,0.44741570091342486,,
scissors,subsistence,0.17386895683908113,0.30879585774247403,,
priest,subsistence,0.17419416614155953,0.5618478674253106,,
lap,subsistence,0.17447052672802577,0.4169397274268871,,
blister,subsistence,0.17488882715292034,0.408237769695024,,
shelf,subsistence,0.1754210515038604,0.48872977119723854,,
wealth,subsistence,0.17589992153314907,0.49005980064066146,,
mourning,subsistence,0.17640992721868193,0.46298401266354244,,
promise,subsistence,0.17707938407807441,0.33473935950037575,,
anger,subsistence,0.17785433151679822,0.30676708736418623,,
rash,subsistence,0.17920200842317074,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),NA/NaN function evaluation;NA/NaN function evaluation;NA/NaN function evaluation;NA/NaN function evaluation;Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
beauty,subsistence,0.17928771030949958,0.5223674894455973,,
bridge,subsistence,0.18140350591999901,0.3505755956926418,,
plow,subsistence,0.18158067469419426,0.5004684292046185,,
interior,subsistence,0.18205676848107444,0.4922806054691779,,
tool,subsistence,0.18275703103912855,0.33778647558159103,,
height,subsistence,0.1841477999536684,0.2642506048616372,,
strip,subsistence,0.18603562019401215,0.2677259027134236,,
adultery,subsistence,0.18603575161417393,0.4341049911176481,,
lock,subsistence,0.1864920193958137,0.24277269203226434,,
comfort,subsistence,0.1872365414950385,0.47961766082929175,,
sickness,subsistence,0.18913297695187722,0.3698206440809925,,
plant,subsistence,0.1894819946099198,0.230258321725676,,
descendant,subsistence,0.1895477599825641,0.5326403391813744,,
leather,subsistence,0.19073316861311335,0.3734747792644599,,
basket,subsistence,0.19219855491309004,0.4182613283368658,,
rag,subsistence,0.19222171227208282,0.3821167431384949,,
nut,subsistence,0.19230609348389463,0.3684149034660035,,
umbrella,subsistence,0.19285495240669523,0.4456881986279586,,
onion,subsistence,0.1930691567115317,0.3691308085829738,,
frame,subsistence,0.1951397296830874,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
coffee,subsistence,0.1959150787519015,0.5395637968997962,,
eyelid,subsistence,0.19767165547395898,0.2583239486444971,,
lamp,subsistence,0.19807606313243956,0.40278230962557704,,
tree,subsistence,0.19920538472270835,0.14333022254458133,,
journey,subsistence,0.19968793003833085,0.43293441295315094,,
stripe,subsistence,0.19997288046303408,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
limp,subsistence,0.19998354657660236,0.16607324156788936,"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')",
trace,subsistence,0.20010566800719945,0.38224445258122336,,
timber,subsistence,0.20041600646693616,0.5457777522316889,,
inch,subsistence,0.20070490612336483,0.5414209219722861,,
expert,subsistence,0.20155811648560387,0.5327915631274407,,
beer,subsistence,0.20204844945014064,0.5736357577220409,,
month,subsistence,0.20382265513643624,0.23562101222935775,,
earth,subsistence,0.20485804294815582,0.20025918269698287,,
worm,subsistence,0.2052065152828524,0.09964746529665212,,
meeting,subsistence,0.2062489142925507,0.3032040679437814,,
appearance,subsistence,0.20743735996572985,0.2720043883557664,,
perfume,subsistence,0.2075923914821534,0.504381458800399,,
hut,subsistence,0.20783155931141073,0.49466882780758403,,
powder,subsistence,0.20802995514537667,0.26391598346966866,,
luck,subsistence,0.2086744318553249,0.3814878244655194,,
bundle,subsistence,0.20895323267400925,0.2592787666345491,,
airplane,subsistence,0.20904925001097216,0.4708993719374578,,
battle,subsistence,0.20906960013798775,0.5105523466134168,,
mud,subsistence,0.20944009078717382,0.1731541492585897,,
hatch,subsistence,0.210219204071702,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
desire,subsistence,0.21078716867626215,0.24481258316771587,,
flight,subsistence,0.21108616690259935,0.3948088247161405,,
moan,subsistence,0.2111608764916265,0.26450115152594844,,
eel,subsistence,0.21145396953799114,0.44165567598197575,,
corner,subsistence,0.21148811218243377,0.05239542392173041,,
youth,subsistence,0.21208121115688938,0.33765666300823166,,
health,subsistence,0.21223979954873778,0.21737643421381744,,
platform,subsistence,0.2125562464804088,0.4436230234758271,,
sheet,subsistence,0.21274716909410427,0.18810145044225607,,
thorn,subsistence,0.21456815974255267,0.20632155389077522,,
student,subsistence,0.21807988279349064,0.3965531372662739,,
expression,subsistence,0.2196318894630446,0.22573484611037598,,
quarrel,subsistence,0.22005535377478305,0.3207580728633369,,
beetle,subsistence,0.2209531738554779,0.38013066907323223,,
mortar,subsistence,0.22117490095465575,0.3852825651264946,,
importance,subsistence,0.22313132666331256,0.3187427441743588,"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')","Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')"
fool,subsistence,0.22470058188844824,0.30652355091759576,,
possession,subsistence,0.22529711157063065,0.1893456669795573,,
shop,subsistence,0.22585540233225446,0.40047480967096405,,
arrangement,subsistence,0.22596338736395327,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
pet,subsistence,0.225984031216561,0.3827127959049864,,
concern,subsistence,0.22624454174727276,0.33456940866472556,,
window,subsistence,0.22724134192922796,0.22733351329229703,,
fern,subsistence,0.2274598327314508,0.5367143346549759,,
idea,subsistence,0.22932065347135697,0.29113059824847665,,
player,subsistence,0.22947680584785993,0.38348105236835345,,
truth,subsistence,0.23105182170343835,0.15719698461587336,,
metal,subsistence,0.23109292620393623,0.2515899958055024,,
soap,subsistence,0.2325984861588424,0.17977136818816059,,
sway,subsistence,0.23287456162449002,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
clay,subsistence,0.2332906123115883,0.2305467704162642,,
car,subsistence,0.23428558156273066,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
drum,subsistence,0.23469119342379277,0.2814422071095221,,
divide,subsistence,0.23680980903315466,0.09489394218702821,,
roar,subsistence,0.23745277511125135,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
flower,subsistence,0.23756027763398557,0.23294486374012993,,
nation,subsistence,0.2381476959886445,0.4550629497545006,,
church,subsistence,0.23900989715478077,0.4174267398148509,,
chair,subsistence,0.2395530362591273,0.18040941858599327,,
ability,subsistence,0.2414309801235125,0.3059071197904298,,
prisoner,subsistence,0.2420432676321514,0.43667541439741125,,
author,subsistence,0.2421303238797728,0.3460443705541282,,
wheel,subsistence,0.2432113601188946,0.23473768017287663,,
pine,subsistence,0.24377669740346047,0.38876877234911006,,
companion,subsistence,0.24508011035146424,0.36499197113777715,,
memory,subsistence,0.24566073383423934,0.3215279449111727,,
substitute,subsistence,0.24865562885121512,0.3233951055905171,,
lump,subsistence,0.2501069417607924,0.23188334570033176,,
birth,subsistence,0.2501307971856748,0.04893729827221963,,
condition,subsistence,0.25116611092995833,0.10317659529825995,,
age,subsistence,0.2512394127088544,0.0325345660044047,,
address,subsistence,0.2520851261285367,0.2471080662618591,,
drizzle,subsistence,0.25221272796223204,0.21912468167049876,,
mucus,subsistence,0.2540844860637446,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
witness,subsistence,0.2546595667181204,0.2921771121586074,,
preparation,subsistence,0.2546842879800389,0.25999186694229504,,
trim,subsistence,0.25549185074570174,NA,NA/NaN function evaluation;NA/NaN function evaluation;NA/NaN function evaluation;NA/NaN function evaluation;NA/NaN function evaluation;Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')"
kid,subsistence,0.25573103852728546,0.47176555571420936,,
tar,subsistence,0.25738154928220974,0.5015876335426382,,
grave,subsistence,0.25918743472096,0.07384114349367146,,
shock,subsistence,0.2592143529771321,0.3461114772963844,,
instruction,subsistence,0.2593121061136703,0.30230755139788246,,
size,subsistence,0.2598774052786275,0.09076174326173256,,
trade,subsistence,0.25990470386532033,0.22336685883062235,,
tomorrow,subsistence,0.2611767061510379,0.2033049290888438,,
