word,estimate_set,se_set,convergence_set,estimate,se,glottocode,convergence,delta,zeta,langname,area,langfamily,longitude,latitude,population,subsistence
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.947546006843364,0.3536158807240873,mara1382,converged,-1.0635778950719814,-2.9778720538453243,Mara Chin,Eurasia,Sino-Tibetan,93.0387,22.1138,42000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-7.07264507995344,0.22951298408759988,suss1239,converged,-0.6871868090777058,-2.978878800110838,Sussex,Eurasia,Indo-European,-1,53,602255,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.59399337488786,0.09372264821231159,cent2128,converged,-0.2911927300521402,-2.9807915758620895,Central Siberian Yupik,Eurasia,Eskimo-Aleut,189.728,63.4308,1130,hunter-gatherer
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.40178852271823,0.2085780180325706,nuuc1236,converged,-0.6257621058778762,-2.9811806801891025,Nuu-chah-nulth,North America,Wakashan,233.33,49.67,7680,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.209514689243053,0.10731895836944029,tuwa1243,converged,-0.3307390023310681,-2.9910558127948677,Tuwali Ifugao,Papunesia,Austronesian,121.113,16.6646,30000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.6426752820577954,0.10983577753030013,khas1269,converged,-0.339874637222076,-3.0013714961876814,Khasi,Eurasia,Austroasiatic,91.9998,24.977,865000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.9794317259456555,0.19620738953487563,jica1244,converged,-0.5939734550699214,-3.0062626085919755,Jicarilla Apache,North America,Athabaskan-Eyak-Tlingit,252.993,36.8079,680,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.3575886096246075,0.15630907033937402,mudb1240,converged,-0.4788129227126223,-3.019701788324312,Mudburra,Australia,Pama-Nyungan,132.329,-16.7694,130,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.593453733907329,0.2294735093770789,mans1262,converged,-0.7094856221359462,-3.020388815923686,Mansaka,Papunesia,Austronesian,126.181,6.79221,57800,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-7.048841396011981,0.2183126215008434,angg1239,converged,-0.6633831251362468,-3.021614694800386,Angguruk Yali,Papunesia,Nuclear Trans New Guinea,139.457,-4.0836,15000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.3524219747806745,0.15443773010027306,uppe1395,converged,-0.47364628786868934,-3.0222731305728825,Upper Sorbian,Eurasia,Indo-European,14.4098,51.2403,18000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.775551907802535,0.1525855719623692,nuuc1236,converged,-0.47275126296681513,-3.0489482938310486,Nuu-chah-nulth,North America,Wakashan,233.33,49.67,7680,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.415099701546504,0.2934693751401672,mars1254,converged,-0.9151257395909669,-3.065338918852751,Marshallese,Papunesia,Austronesian,167.73,8.72,43900,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.182829175883354,0.09501372991939543,caju1236,converged,-0.30405348897136886,-3.081276352608975,Cajun French,North America,Indo-European,268.3867,29.6869,17200,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.75556948955558,0.2774094932693124,iqui1243,converged,-0.8716013777841969,-3.0917305231975902,Iquito,South America,Zaparoan,286.02954,-3.31233,100,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.271460452843647,0.15816882569558224,tiko1237,converged,-0.49543403600329317,-3.0981376717442393,Tikopia,Papunesia,Austronesian,168.822,-12.2766,3320,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-7.205882609296858,0.2887822430823753,luxe1241,converged,-0.9030819644611388,-3.1130666020880025,Moselle Franconian,Eurasia,Indo-European,6.14931,49.6839,320000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-9.230437073700388,0.4472355110984762,tbol1240,converged,-1.4108486448925692,-3.130185960853555,Tboli,Papunesia,Austronesian,124.538,6.20377,95300,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-7.176195720597351,0.27745610480042954,sene1264,converged,-0.8733950757616311,-3.1324562205507585,Seneca,North America,Iroquoian,282.47,42.56,175,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.138521766645458,0.07841051781130887,akka1240,converged,-0.25974607973347297,-3.1365579918061415,Akkadian,Eurasia,Afro-Asiatic,44.1,33.1,200000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.225990804478951,0.1414727841257297,dagb1246,converged,-0.44996438763859725,-3.1373739907183666,Dagbani,Africa,Atlantic-Congo,-0.43227,9.64745,800000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-8.468528019436416,0.5000524907010787,nung1283,converged,-1.5845599076650334,-3.152943611357998,Nung,Eurasia,Tai-Kadai,104.286,20.8965,856000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-9.420378420136997,0.5000202637342094,tuam1242,converged,-1.6007899913291777,-3.181583486906534,Tuamotuan,Papunesia,Austronesian,213.678245,-16.17259,14400,hunter-gatherer
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.118496969426625,0.10487092983052382,bata1298,converged,-0.34247055258627057,-3.1862397176213992,Batad Ifugao,Papunesia,Austronesian,121.23,16.8266,43000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.27390218719907,0.2354091761748046,jewi1240,converged,-0.7739282252435329,-3.202010584038459,Jewish Babylonian Aramaic,Eurasia,Afro-Asiatic,44.245,32.273,200000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.877457141000668,0.17686777921232005,nort2952,converged,-0.5746564961649483,-3.21034341926622,Northeast Maidu,North America,Maiduan,239.355,40.4102,100,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.382138260223497,0.1544337972382082,ladi1251,converged,-0.5033625733115121,-3.2119681746050013,Ladino,Eurasia,Indo-European,28.6632,41.205,8000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.906010167417949,0.16020833769555548,plau1238,converged,-0.5205518965422149,-3.2155683696651973,Plautdietsch,North America,Indo-European,250.646132,49.578028,84900,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.733428346515101,0.1054719786598505,akka1240,converged,-0.3479700756393669,-3.2218980659905943,Akkadian,Eurasia,Afro-Asiatic,44.1,33.1,200000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-9.44450298979791,0.5000197807468377,kala1397,converged,-1.6249145609900904,-3.2295343516624073,Kalam,Papunesia,Nuclear Trans New Guinea,144.585,-5.25216,15000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.610700820689605,0.3374964220397222,tuam1242,converged,-1.1107268587340675,-3.2485506349130433,Tuamotuan,Papunesia,Austronesian,213.678245,-16.17259,14400,hunter-gatherer
rain_group,-6.3028006448357194,0.02755628677845044,converged,-7.097500194734905,0.2426359134466703,west2615,converged,-0.7946995498991853,-3.254355337299159,Western Apache,North America,Athabaskan-Eyak-Tlingit,249.877,33.8574,12700,hunter-gatherer
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.877577194116995,0.17416733843256216,cree1270,converged,-0.5747765492812755,-3.2595936434905917,Creek,North America,Muskogean,272.5,31,4300,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.48682914199833,0.19613635060328016,newa1246,converged,-0.6672407131905107,-3.2713531408660943,Kathmandu Valley Newari,Eurasia,Sino-Tibetan,85.326,27.67,839000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.750704564785302,0.13370877571885,tokp1240,converged,-0.44790391994958245,-3.280895270107826,Tok Pisin,Papunesia,Indo-European,147.303,-9.41971,125630,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.187468947112665,0.0898948771679946,loui1240,converged,-0.30869326020067955,-3.292405875663204,Louisiana Creole French,North America,Indo-European,269.2525,30.0412,70000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.945514811171558,0.19254272685400003,chan1313,converged,-0.6427141663358382,-3.3043643766447506,Chang Naga,Eurasia,Sino-Tibetan,94.9536,26.4336,60900,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.462462000533306,0.17421346622121286,saur1248,converged,-0.5836863136213211,-3.3119105878474637,Saurashtra,Eurasia,Indo-European,77.9427,9.99172,310000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.941385548543142,0.3333551430180796,dagb1246,converged,-1.121797119735323,-3.31872593929162,Dagbani,Africa,Atlantic-Congo,-0.43227,9.64745,800000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.634827817226581,0.33749570632258147,kala1397,converged,-1.1348538552710439,-3.3191218889394403,Kalam,Papunesia,Nuclear Trans New Guinea,144.585,-5.25216,15000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.988581697654562,0.13658410664782203,iban1264,converged,-0.4886077356990244,-3.320178927351083,Iban,Papunesia,Austronesian,112.934,2.09041,694400,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.705877064640364,0.11792321537868171,aleu1260,converged,-0.4030764198046448,-3.328456602550761,Aleut,North America,Eskimo-Aleut,185.71,52.1228,490,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.643925954393756,0.3374954408818945,tbol1240,converged,-1.143951992438219,-3.345733893368004,Tboli,Papunesia,Austronesian,124.538,6.20377,95300,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-7.449265284880335,0.31631975422236996,male1292,converged,-1.0638070140046008,-3.3540363658883208,Malecite-Passamaquoddy,North America,Algic,292.59195,45.494475,2060,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.656762006954827,0.33749507046955307,mapu1244,converged,-1.1567880449992893,-3.3832793105848005,Mapun,Papunesia,Austronesian,118.75,6.09061,42470,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.6454204725077615,0.21827006312237118,mbuk1240,converged,-0.7614523607363788,-3.3998436402596064,Mbukushu,Africa,Atlantic-Congo,22.5026,-17.6827,35100,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.538733542468489,0.18574473321197021,bada1257,converged,-0.6547654306971067,-3.4030232133929554,Badaga,Eurasia,Dravidian,76.5974,11.3094,245000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.560885029177378,0.30610288593545604,niue1239,converged,-1.0609110672218405,-3.4116471376071127,Niuean,Papunesia,Austronesian,190.14,-19.06,7950,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.471527703346106,0.1716311762730643,yong1270,converged,-0.5927520164341207,-3.41277223124196,Narua,Eurasia,Sino-Tibetan,100.9,27.8,47000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-7.0475172213585076,0.19253374553877375,nort2952,converged,-0.6620589504827734,-3.413888630697568,Northeast Maidu,North America,Maiduan,239.355,40.4102,100,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-8.291337632600014,0.40829945690025793,hmon1264,converged,-1.407369520828631,-3.4211514690905545,Hmong Njua,Eurasia,Hmong-Mien,101.95,22.5638,210000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-7.096982759460403,0.22951064630186588,gaaa1244,converged,-0.7941821146246832,-3.435652934113826,Ga,Africa,Atlantic-Congo,-0.18598,5.65488,600000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.625107148240359,0.20856528988831438,lepc1244,converged,-0.7411390364689767,-3.454871846066223,Lepcha,Eurasia,Sino-Tibetan,88.5726,27.0869,52830,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.738655696857738,0.27741050630232755,tana1289,converged,-0.9626292800173841,-3.457609063274229,Dena'ina,North America,Athabaskan-Eyak-Tlingit,209.241,60.4712,100,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-8.631458937546041,0.5000445990726194,suss1239,converged,-1.7474908257746584,-3.4771964725995836,Sussex,Eurasia,Indo-European,-1,53,602255,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-9.2534477530352,0.4082678415598383,yabe1254,converged,-1.433859324227381,-3.4795157067962266,Yabem,Papunesia,Austronesian,147.81,-6.67052,2080,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-8.633997970959783,0.500044485982797,besi1244,converged,-1.7500298591884,-3.4822494779700803,Besisi,Eurasia,Austroasiatic,101.676,2.717,2990,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-9.574670936750877,0.5000173665462518,tiko1237,converged,-1.755082507943058,-3.4882611146362716,Tikopia,Papunesia,Austronesian,168.822,-12.2766,3320,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.370073198684543,0.12914009338422627,mara1404,converged,-0.48610508691316046,-3.5084806224005627,Maranao,Papunesia,Austronesian,124.175,7.79414,776000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.216930186616816,0.0925422224480613,penn1240,converged,-0.3381544997048307,-3.5114566828931597,Pennsylvania German,North America,Indo-European,283.6789,40.030507,209280,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.756839814854542,0.258219207370099,mara1404,converged,-0.9372513860467233,-3.547312282027071,Maranao,Papunesia,Austronesian,124.175,7.79414,776000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.4425401664728525,0.15629805478015818,chan1310,converged,-0.5637644795608674,-3.555704369908684,Chantyal,Eurasia,Sino-Tibetan,83.4488,28.684,2000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.527396312945567,0.20857051127849704,yama1264,converged,-0.7513698961052127,-3.579713442453481,Yámana,South America,isolate_yama1264,291.7352,-55.2748,100,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.253082850531811,0.10111241055288937,tbol1240,converged,-0.3743071636198261,-3.5797298238835698,Tboli,Papunesia,Austronesian,124.538,6.20377,95300,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-8.162587533600341,0.3536037902470522,chan1313,converged,-1.2786194218289584,-3.580078787797643,Chang Naga,Eurasia,Sino-Tibetan,94.9536,26.4336,60900,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.852907287041142,0.1270671895123542,penn1240,converged,-0.4674490161654079,-3.6187383029667552,Pennsylvania German,North America,Indo-European,283.6789,40.030507,209280,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.507540308126426,0.2724251693225137,romb1245,converged,-1.007566346170889,-3.6259061448923497,Romblomanon,Papunesia,Austronesian,122.56,12.4047,200000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.468358446333956,0.15823651390115356,boko1267,converged,-0.5895827594219707,-3.674251722730556,Bokobaru,Africa,Mande,3.80058,9.52724,30000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-8.76500789473834,0.3374921288673651,tiko1237,converged,-1.265033932782802,-3.6998994733921764,Tikopia,Papunesia,Austronesian,168.822,-12.2766,3320,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.8241890754854,0.13743520999138858,masb1238,converged,-0.5213884306496803,-3.719671453884496,Masbatenyo,Papunesia,Austronesian,123.63579,12.21453,350000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.607984748375387,0.07674823431975787,newa1246,converged,-0.3051841035396672,-3.7425087796755525,Kathmandu Valley Newari,Eurasia,Sino-Tibetan,85.326,27.67,839000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.323378792809886,0.11557357681294954,sang1328,converged,-0.444603105897901,-3.748630088451269,Sango,Africa,Atlantic-Congo,20.1702,6.78584,5400,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-7.433893828392557,0.27743202666148564,yong1270,converged,-1.0484355575168225,-3.76588441102735,Narua,Eurasia,Sino-Tibetan,100.9,27.8,47000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.4275116442831886,0.14297255844917126,iqui1243,converged,-0.5487359573712034,-3.7731106596231867,Iquito,South America,Zaparoan,286.02954,-3.31233,100,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.3546071668356,0.12319845543931734,mbay1241,converged,-0.47583147992361496,-3.775066949066701,Mbay,Africa,Central Sudanic,15.7328,8.23066,88300,other
